Form S/N Baseline,Form S/N Treatment,Participant,Order of Treatment,Baseline Test location,Baseline Creativity Score,Baseline Problem Solving Score,Treatment_Location,Treatment Creativity Score,Treatment Problem Solving Score,Change in Creativity Score,Change in Problem Solving Score,,Treatment,Creativity ATE,Problem Solving ATE
1,01B,Participant_1,2-1,Bedroom,4,5,Noisy Café,4,5,0,0,,Library,0.6,-0.75
2,02A,Participant_2,1-2,Living room,8,10,Library,10,10,2,0,,Noisy Café,-1.7,0.25
3,03B,Participant_3,2-1,South hall classroom,6,5,Noisy Café,8,5,2,0,,,,
4,04A,Participant_4,1-2,South hall classroom,6,5,Library,6,10,0,5,,,,
5,05B,Participant_5,2-1,Bedroom,10,10,Noisy Café,8,10,-2,0,,,,
6,06A,Participant_6,1-2,South hall classroom,10,10,Library,10,10,0,0,,,,
7,07B,Participant_7,2-1,Living room,10,5,Noisy Café,10,5,0,0,,,,
8,08A,Participant_8,2-1,Bedroom,8,5,Library,10,10,2,5,,,,
9,09B,Participant_9,1-2,South hall lawn,6,5,Noisy Café,4,10,-2,5,,,,
10,10A,Participant_10,1-2,South hall lawn,6,10,Library,6,10,0,0,,,,
11,11B,Participant_11,2-1,South hall classroom,10,10,Noisy Café,2,10,-8,0,,,,
12,12A,Participant_12,1-2,South hall classroom,8,5,Library,8,10,0,5,,,,
13,13B,Participant_13,2-1,South hall classroom,8,5,Noisy Café,8,5,0,0,,,,
14,14A,Participant_14,1-2,South hall classroom,2,5,Library,6,5,4,0,,,,
15,15B,Participant_15,2-1,South hall classroom,6,5,Noisy Café,2,5,-4,0,,,,
16,16A,Participant_16,2-1,Bedroom,10,10,Library,8,5,-2,-5,,,,
17,17B,Participant_17,2-1,Living room,4,10,Noisy Café,4,10,0,0,,,,
18,18A,Participant_18,2-1,Living room,6,10,Library,8,5,2,-5,,,,
19,19B,Participant_19,2-1,Living room,4,5,Noisy Café,4,5,0,0,,,,
20,20A,Participant_20,2-1,Living room,4,10,Library,10,5,6,-5,,,,
21,21B,Participant_21,1-2,South hall classroom,6,10,Noisy Café,6,10,0,0,,,,
22,22A,Participant_22,1-2,Living room,10,5,Library,2,5,-8,0,,,,
23,23B,Participant_23,1-2,Bedroom,4,5,Noisy Café,4,5,0,0,,,,
24,24A,Participant_24,2-1,Bedroom,4,10,Library,4,5,0,-5,,,,
25,25B,Participant_25,2-1,Living room,4,10,Noisy Café,4,10,0,0,,,,
26,26A,Participant_26,2-1,Living room,8,10,Library,8,5,0,-5,,,,
27,27B,Participant_27,2-1,Bedroom,10,5,Noisy Café,2,10,-8,5,,,,
28,28A,Participant_28,1-2,Bedroom,6,5,Library,10,5,4,0,,,,
29,29B,Participant_29,1-2,South hall classroom,6,5,Noisy Café,6,5,0,0,,,,
30,30A,Participant_30,2-1,Bedroom,10,10,Library,2,10,-8,0,,,,
31,31B,Participant_31,1-2,South hall classroom,6,10,Noisy Café,6,10,0,0,,,,
32,32A,Participant_32,1-2,South hall lawn,6,10,Library,10,10,4,0,,,,
33,33B,Participant_33,2-1,South hall lawn,8,5,Noisy Café,2,10,-6,5,,,,
34,34A,Participant_34,1-2,South hall lawn,8,10,Library,8,10,0,0,,,,
35,35B,Participant_35,2-1,South hall classroom,8,10,Noisy Café,4,10,-4,0,,,,
36,36A,Participant_36,1-2,Living room,8,10,Library,8,10,0,0,,,,
37,37B,Participant_37,2-1,Bedroom,4,10,Noisy Café,4,5,0,-5,,,,
38,38A,Participant_38,2-1,South hall classroom,2,10,Library,8,5,6,-5,,,,
39,39B,Participant_39,2-1,Bedroom,6,10,Noisy Café,4,5,-2,-5,,,,
40,40A,Participant_40,2-1,Bedroom,4,10,Library,4,10,0,0,,,,
